,cityid,title,address,mobile,longitude,latitude
1929,510100,龙湖·北城天街销售门店,四川省成都市金牛区五块石街道五福桥东路9号,13881989361,104.07382889903,30.718061482692
1930,510100,绿源电动车(南丝路店),四川省成都市蒲江县南丝路66号,02888551142,103.52580697497,30.197567292275
1931,510400,绿源电动车(大坪北路店),四川省攀枝花市米易县攀莲镇大坪北路8号,13408123958,102.10827629438,26.895257240806
1932,510500,绿源电动车(龙脑大道店),四川省泸州市泸县龙脑大道773号,13882710077,105.38018034683,29.153060011877
1933,510500,绿源电动车(向阳路店),四川省泸州市龙马潭区向阳路189号,08302590698,105.44619635168,28.903867453656
1934,510800,绿源电动车(红军路店),四川省广元市苍溪县红军路东段503号,08395283908,105.94788948091,31.745582523412
1935,510800,绿源电动车(富康街专卖店),四川省广元市利州区荣山镇富康街38-42号,13696090552,105.98797237171,32.402094675904
1936,510800,绿源电动车(文化路财政局专卖店),四川省广元市利州区文化路76-86号,08393241708,105.84959255203,32.438707098514
1937,510800,绿源电动车(宝轮路店),四川省广元市利州区宝轮路东段,08398565315,105.65699679937,32.388546265335
1938,510800,绿源电动车(文化路广铝厂专卖店),四川省广元市利州区东坝街道文化路149号,08393267718,105.85059423915,32.438565084977
1939,510800,绿源电动车(蜀门北路店),四川省广元市利州区蜀门北路,2860202,105.83342110089,32.451285814308
1940,510900,绿源电动车(新阳街店),四川省遂宁市射洪县太和镇新阳街545号,08256765666,105.38209726088,30.880102459266
1941,511000,绿源电动车(新华街专卖店),四川省内江市隆昌县新华街三段125-137号,08323965696,105.29592671065,29.340280325263
1942,511000,绿源电动车(交通路店),四川省内江市市中区交通路197号,08322111986,105.07420533799,29.582571209018
1943,511000,绿源电动车(东兴大道店),四川省内江市东兴区东兴大道923号,08322567981,105.08654863241,29.604096328156
1944,511100,绿源电动车(王水井街店),四川省乐山市夹江县王水井街,08335131889,103.58634374095,29.742270966761
1945,511100,绿源电动车(志远街专卖店),四川省乐山市市中区茅桥镇志远街176号,13408231418,103.88916281567,29.534270578523
1946,511500,绿源电动车(竹都大道专卖店),四川省宜宾市长宁县竹都大道一段117-119号,08314626079,104.91747037708,28.58679825397
1947,511500,绿源电动车(少娥街专卖店),四川省宜宾市宜宾县少娥街64-72号,08316208333,104.55758040697,28.709314694342
1948,511500,绿源电动车(外南街店),四川省宜宾市翠屏区外南街53-55号,08318355001,104.63165247966,28.768791499128
1949,511500,绿源电动车(兴盛路店),四川省宜宾市高县符江镇兴盛路16号,5582010,104.52511041902,28.44040052453
1950,511500,绿源电动车（滨河东街店）,四川省宜宾市珙县巡场镇滨河东街北二段44号,13558959133,104.7159846643,28.46592350661
1951,511500,绿源电动车(竹海大道店),四川省宜宾市江安县竹海大道89号,08312628408,105.08242404483,28.731830170592
1952,511500,绿源电动车（307省道专卖店）,四川省宜宾市江安县307省道,18784161787,105.12673517131,28.828544493901
1953,511500,绿源电动车(学士路店),四川省宜宾市筠连县学士路1号煤都大道,08317728011,104.51028895545,28.162579537649
1954,511500,绿源电动车（北环路店）,四川省宜宾市筠连县北环路44-46号,15348156631,104.50997851507,28.162510327181
1955,511500,绿源电动车(古宋镇二店),四川省宜宾市兴文县古宋镇宋河北街149号,15328809937,105.24945145595,28.310660086369
1956,511500,绿源电动车(宜泥路店),四川省宜宾市宜宾县蕨溪镇宜泥路,13096210003,104.27032775205,28.919788747805
1957,511600,绿源电动车(弘前大道店),四川省广安市前锋区弘前大道167号,15884937179,106.89689019449,30.503876318974
1958,511600,绿源电动车(广宁北路店),四川省广安市广安区广宁北路39号,18982651468,106.64267911309,30.468336365548
1959,511600,绿源电动车(下东街店),四川省广安市武胜县下东街255号,15196535073,106.30357624296,30.35116074244
1960,511600,绿源电动车(九龙大街店),四川省广安市岳池县九龙大街488号,08265220396,106.45121589914,30.536794194378
1961,511700,绿源电动车（通达西路店）,四川省达州市达川区通达西路560号,18782893496,107.50761621469,31.20970238179
1962,511700,绿源电动车(龙都路店),四川省达州市渠县静边镇龙都路86号,13882897829,106.84793034871,31.01889800396
1963,511700,绿源电动车(五一街口店),四川省达州市渠县李馥乡五一街口1号,14781861580,107.01804653643,30.95126746784
1964,511700,绿源电动车(临流路店),四川省达州市渠县临巴镇临流路新街114号,13198755698,107.06892792838,30.902217094436
1965,511700,绿源电动车(清望路店),四川省达州市渠县清溪场乡清望路113号,13981489165,106.82593566512,30.897084820596
1966,511700,绿源电动车(营渠路3店),四川省达州市渠县万兴广场天桥旁万喜苑25-29号,15892423445,106.97376336043,30.836944533182
1967,511700,绿源电动车(营渠路3店),四川省达州市渠县营渠路6号,15892423445,106.97417516408,30.837930035409
1968,511700,绿源电动车(吊街子店),四川省达州市渠县有庆镇吊街子83-85号,15982982351,106.84399084535,30.810997700556
1969,511700,绿源电动车(嘉豪摩托城店),四川省达州市达川区2号干道嘉豪摩托城,18780871790,107.51002551551,31.178461171794
1970,511800,绿源电动车(始阳镇店),四川省雅安市天全县始阳镇318国道,08357338776,102.84221089077,30.027401429594
1971,511800,绿源电动车(康宁路店),四川省雅安市荥经县康宁路西一段235号,08357732778,102.842484811,29.801256879777
1972,511900,绿源电动车(望王路店),四川省巴中市巴州区望王路东段468号,18113754653,106.7708859087,31.866914766228
1973,511900,绿源电动车（插旗山路店）,四川省巴中市巴州区插旗山路248号,08272261980,106.78579780795,31.857961816726
1974,511900,绿源电动车(米仓山大道店),四川省巴中市南江县光雾山大道,18181384766,106.86178500449,32.366526526657
1975,511900,绿源电动车(红军路店),四川省巴中市巴州区红军路219-221号,13884421399,106.76081772704,31.859555512811
1976,511900,绿源电动车(红军路4店),四川省巴中市巴州区西城街道红军路427号,18382757770,106.75717205289,31.86106271516
1977,511900,绿源电动车(南池东路店),四川省巴中市巴州区南池东路4号,08275556199,106.77331014703,31.852691917686
1978,513400,绿源电动车(顺城东路专卖店),四川省凉山彝族自治州会理县顺城东路926号,08345656808,102.25487408373,26.67022268777
1979,513400,绿源电动车（西环路专卖店）,四川省凉山彝族自治州会理县西环路西关202号,08345690496,102.24693443618,26.668111679435
1980,513400,绿源电动车(长安中路专卖店),四川省凉山彝族自治州西昌市长安中路195号,08343225277,102.25445510079,27.893094052516
1981,513400,绿源电动车(合营村专卖店),四川省凉山彝族自治州西昌市经久乡合营村六组,15181551669,102.21790730911,27.780977340683
1982,513400,绿源电动车(裕隆村店),四川省凉山彝族自治州西昌市裕隆村67号,13408345147,102.17608878796,27.840012127836
1983,513400,绿源电动车(润盐东街店),四川省凉山彝族自治州盐源县润盐东街176号,08346367828,101.51780308619,27.432232106894
1984,520100,绿源电动车(二桥路店),贵州省贵阳市云岩区二桥路74号,18188110492,106.69525941638,26.587505132411
1985,520100,绿源电动车(沙冲中路店),贵州省贵阳市南明区沙冲路老电视机厂内,18188110492,106.71012827152,26.556558489642
1986,520100,绿源电动车(新添大道店),贵州省贵阳市云岩区新添大道南段114号,13158039582,106.7248214809,26.607741285501
1987,520200,绿源电动车(那平路店),贵州省六盘水市六枝特区那平路休闲广场旁,18188277969,105.47166817995,26.22709808827
1988,520200,绿源电动车(永安路店),贵州省六盘水市水城县发耳乡永安路,18208581598,104.76465454686,26.304440573826
1989,520300,绿源电动车(人民南路店),贵州省遵义市赤水市人民南路319号,13550883380,105.70804273637,28.581979916658
1990,520300,绿源电动车(塔坪路店),贵州省遵义市湄潭县塔坪路42号,13885284634,107.49061101641,27.766316496413
1991,520300,绿源电动车(国酒北路店),贵州省遵义市仁怀市中枢街道国酒南路86,27703972,106.41593092799,27.804485277766
1992,520300,绿源电动车(东方电摩城专卖店),贵州省遵义市红花岗区环城路（东方电摩城）,085127703972,106.94365947253,27.688080072789
1993,520300,绿源电动车(东联路店),贵州省遵义市汇川区东联路山居十二院对面,13765259409,106.95817894658,27.715229948028
1994,520300,绿源电动车(外环路专卖店),贵州省遵义市红花岗区外环路迎红桥 ,085127703972,106.92473859288,27.677522942599
1995,520300,绿源电动车（大连路店）,贵州省遵义市汇川区大连路482号,085127703972,106.94937674734,27.719841505161
1996,520300,绿源电动车（平安东路店）,贵州省遵义市绥阳县平安东路辣椒市场,13765901656,107.20516468223,27.970794183991
1997,520300,绿源电动车(太平新街店),贵州省遵义市桐梓县官仓镇太平新街56号,27703972,106.73670042007,28.019872709068
1998,520300,绿源电动车(东升大道店),贵州省遵义市务川仡佬族苗族自治县东升大道794（务星帝都）,18985269678,107.89988775615,28.549603657221
1999,520300,绿源电动车(习水县二小店),贵州省遵义市习水县二小中段3号,13765210726,106.21609044676,28.32019954061
2000,520300,绿源电动车（乌江中路店）,贵州省遵义市余庆县乌江中路22号,24625711,107.90165954178,27.227583594805
2001,520300,绿源电动车(光辉东路店),贵州省遵义市余庆县龙家镇光辉东路,27703972,107.58510617251,27.52240283406
2002,520300,绿源电动车（它山南路店）,贵州省遵义市余庆县松烟镇它山南路127号,13511855126,107.62906745824,27.607774402009
2003,520300,绿源电动车(遵南大道店),贵州省遵义市遵义县遵南大道,27703972,106.87068567739,27.595614438112
2004,520300,绿源电动车(万寿南街店),贵州省遵义市播州区万寿南街,17785226776,106.83298668039,27.529854512567
2005,520300,绿源电动车(北大街店),贵州省遵义市遵义县虾子镇汇川区北大街366-368号,13639247359,107.19762236916,27.687847965849
2006,520300,绿源电动车(沙滩街店),贵州省遵义市遵义县新舟镇沙滩街,27343018,107.25812894829,27.836626935537
2007,520400,绿源电动车(贵安大道店),贵州省安顺市平坝县贵安大道,13595321175,106.27345978518,26.416928112948
2008,520400,绿源电动车(塔山西路店),贵州省安顺市西秀区塔山西路56号,18501570863,105.9374378086,26.245678149832
2009,520400,绿源电动车(双堡镇店),贵州省安顺市西秀区双堡镇,13985708693,106.19130170112,26.171695240556
2010,520400,绿源电动车(杨武乡专卖店),贵州省安顺市西秀区杨武乡,13985743686,106.19039808255,26.063589829284
2011,520400,绿源电动车(镇坝路专卖店),贵州省安顺市镇宁布依族苗族自治县镇坝路,13885319087,105.77128401398,26.05477739044
2012,520400,绿源电动车(城墙路店),贵州省安顺市紫云苗族布依族自治县城墙路18号,085135239991,106.09353550772,25.753858591969
2013,522200,绿源电动车(民族风情街店),贵州省铜仁市德江县民族风情街（青龙派出所旁边）,15185893376,108.11734094785,28.26083843379
2014,522200,绿源电动车(环城西路店),贵州省铜仁市江口县环城西路,18722918646,108.84655922459,27.6984620792
2015,522200,绿源电动车(沙子镇店),贵州省铜仁市沿河土家族自治县沙子镇（沙子派出所）,13885646997,108.54758232443,28.56223091566
2016,522300,绿源电动车(黄金路3店),贵州省黔西南布依族苗族自治州兴仁县黄金路36号,08592299177,105.20454150043,25.435023353442
2017,522300,绿源电动车(贵州农信专卖店),贵州省黔西南布依族苗族自治州兴义市南环路（贵州农信对面）,08593226918,104.90437114228,25.086216107482
2018,522300,绿源电动车(盘江南路专卖店),贵州省黔西南布依族苗族自治州兴义市盘江南路,08593226918,104.90208788659,25.090406383303
2019,522300,绿源电动车(菜园村店),贵州省黔西南布依族苗族自治州贞丰县珉谷镇菜园村,08596618288,105.65453483502,25.387489376656
2020,522400,绿源电动车(天河路专卖店),贵州省毕节市七星关区天河路112号,08572181999,105.29332777055,27.315202781547
2021,522400,绿源电动车(中华路店),贵州省毕节地区金沙县中华路39号,13885777553,106.25904128403,27.508169102686
